Generator,True_k,Persistence,DegreesOfFreedom,SeriesLength,Replication,Mean_Regime_Duration,Feature_Window,Realized_Vol_Ratio,Method,Criterion,Estimated_k,Exact_Match,Signed_Bias,ARI_at_True_k,ARI_at_Estimated_k,Estimated_k_with_k1,Selected_k1
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,K-Means,Silhouette,2,0,-2,0.35214156310862926,0.23170473891924906,,
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,K-Means,Davies-Bouldin,2,0,-2,0.35214156310862926,0.23170473891924906,,
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,K-Means,Calinski-Harabasz,12,0,8,0.35214156310862926,0.4316493327332347,,
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,GMM,BIC,4,1,0,0.5920377350411302,0.5920377350411302,4.0,0.0
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,GMM,AIC,7,0,3,0.5920377350411302,0.5329180016173629,7.0,0.0
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,GMM,ICL,4,1,0,0.5920377350411302,0.5920377350411302,4.0,0.0
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,GMM,BIC_Neff,4,1,0,0.5920377350411302,0.5920377350411302,4.0,0.0
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,HMM,BIC,11,0,7,0.6224317133211521,0.36656476347502387,11.0,0.0
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,HMM,AIC,11,0,7,0.6224317133211521,0.36656476347502387,11.0,0.0
hmm_t,4,0.99,5.0,5000,2,99.99999999999991,21,9.71913397530275,HMM,ICL,11,0,7,0.6224317133211521,0.36656476347502387,11.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,K-Means,Silhouette,2,0,-2,0.5513030824698921,0.2541509953649993,,
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,K-Means,Davies-Bouldin,2,0,-2,0.5513030824698921,0.2541509953649993,,
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,K-Means,Calinski-Harabasz,12,0,8,0.5513030824698921,0.534166885373908,,
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,GMM,BIC,5,0,1,0.5826793314133754,0.5834824663097727,5.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,GMM,AIC,10,0,6,0.5826793314133754,0.4819951257777619,10.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,GMM,ICL,4,1,0,0.5826793314133754,0.5826793314133754,4.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,GMM,BIC_Neff,5,0,1,0.5826793314133754,0.5834824663097727,5.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,HMM,BIC,10,0,6,0.37504075371621987,0.36753951467354024,10.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,HMM,AIC,10,0,6,0.37504075371621987,0.36753951467354024,10.0,0.0
hmm_t,4,0.99,5.0,5000,3,99.99999999999991,21,10.202604183379224,HMM,ICL,10,0,6,0.37504075371621987,0.36753951467354024,10.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,K-Means,Silhouette,2,0,-2,0.4481950573222956,0.219050649226433,,
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,K-Means,Davies-Bouldin,3,0,-1,0.4481950573222956,0.4853070366188516,,
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,K-Means,Calinski-Harabasz,12,0,8,0.4481950573222956,0.4618450532661952,,
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,GMM,BIC,5,0,1,0.41982773473736074,0.5711028655256358,5.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,GMM,AIC,12,0,8,0.41982773473736074,0.3907154529507989,12.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,GMM,ICL,3,0,-1,0.41982773473736074,0.4645702664623405,3.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,GMM,BIC_Neff,11,0,7,0.41982773473736074,0.3964361990812055,11.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,HMM,BIC,12,0,8,0.25346552240857856,0.36023953198998415,12.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,HMM,AIC,12,0,8,0.25346552240857856,0.36023953198998415,12.0,0.0
hmm_t,4,0.99,5.0,5000,4,99.99999999999991,21,9.675054224673369,HMM,ICL,12,0,8,0.25346552240857856,0.36023953198998415,12.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,K-Means,Silhouette,2,0,-2,0.3875750400202062,0.25053761126268276,,
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,K-Means,Davies-Bouldin,2,0,-2,0.3875750400202062,0.25053761126268276,,
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,K-Means,Calinski-Harabasz,12,0,8,0.3875750400202062,0.4604088049183764,,
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,GMM,BIC,4,1,0,0.628224574211249,0.628224574211249,4.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,GMM,AIC,11,0,7,0.628224574211249,0.40212327644585527,11.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,GMM,ICL,4,1,0,0.628224574211249,0.628224574211249,4.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,GMM,BIC_Neff,4,1,0,0.628224574211249,0.628224574211249,4.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,HMM,BIC,11,0,7,0.6415740791030479,0.3145799386609821,11.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,HMM,AIC,11,0,7,0.6415740791030479,0.3145799386609821,11.0,0.0
hmm_t,4,0.99,5.0,5000,5,99.99999999999991,21,9.666549732813293,HMM,ICL,9,0,5,0.6415740791030479,0.432431775904169,9.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,K-Means,Silhouette,2,0,-2,0.4095676771346892,0.24436845246123012,,
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,K-Means,Davies-Bouldin,2,0,-2,0.4095676771346892,0.24436845246123012,,
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,K-Means,Calinski-Harabasz,12,0,8,0.4095676771346892,0.347095171882554,,
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,GMM,BIC,4,1,0,0.5748919331921137,0.5748919331921137,4.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,GMM,AIC,10,0,6,0.5748919331921137,0.39613456312226486,10.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,GMM,ICL,4,1,0,0.5748919331921137,0.5748919331921137,4.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,GMM,BIC_Neff,4,1,0,0.5748919331921137,0.5748919331921137,4.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,HMM,BIC,11,0,7,0.1674236503686698,0.3465981968667232,11.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,HMM,AIC,11,0,7,0.1674236503686698,0.3465981968667232,11.0,0.0
hmm_t,4,0.99,5.0,5000,6,99.99999999999991,21,9.38773039079586,HMM,ICL,5,0,1,0.1674236503686698,0.5528940176215996,5.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,K-Means,Silhouette,2,0,-2,0.4068060480063345,0.20314868720449525,,
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,K-Means,Davies-Bouldin,5,0,1,0.4068060480063345,0.5130500910235621,,
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,K-Means,Calinski-Harabasz,12,0,8,0.4068060480063345,0.34991871324102425,,
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,GMM,BIC,5,0,1,0.4114608433303404,0.5798521123295326,5.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,GMM,AIC,7,0,3,0.4114608433303404,0.558137015724962,7.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,GMM,ICL,7,0,3,0.4114608433303404,0.558137015724962,7.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,GMM,BIC_Neff,5,0,1,0.4114608433303404,0.5798521123295326,5.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,HMM,BIC,11,0,7,0.3943654966413251,0.3944816893293904,11.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,HMM,AIC,11,0,7,0.3943654966413251,0.3944816893293904,11.0,0.0
hmm_t,4,0.99,5.0,5000,7,99.99999999999991,21,9.866674645047235,HMM,ICL,11,0,7,0.3943654966413251,0.3944816893293904,11.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,K-Means,Silhouette,2,0,-2,0.4762463316163229,0.3168109304403068,,
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,K-Means,Davies-Bouldin,3,0,-1,0.4762463316163229,0.4985544562728881,,
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,K-Means,Calinski-Harabasz,12,0,8,0.4762463316163229,0.5784807466084662,,
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,GMM,BIC,5,0,1,0.6480773389885107,0.6487917143956129,5.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,GMM,AIC,10,0,6,0.6480773389885107,0.5854416936076973,10.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,GMM,ICL,4,1,0,0.6480773389885107,0.6480773389885107,4.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,GMM,BIC_Neff,8,0,4,0.6480773389885107,0.601346359711133,8.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,HMM,BIC,10,0,6,0.41494871249166804,0.5767220023314038,10.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,HMM,AIC,12,0,8,0.41494871249166804,0.367667376142465,12.0,0.0
hmm_t,4,0.99,5.0,5000,8,99.99999999999991,21,9.791923330953878,HMM,ICL,10,0,6,0.41494871249166804,0.5767220023314038,10.0,0.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,K-Means,Silhouette,2,0,-2,0.44159872773344333,0.2958098749325169,,
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,K-Means,Davies-Bouldin,3,0,-1,0.44159872773344333,0.5023310447551715,,
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,K-Means,Calinski-Harabasz,12,0,8,0.44159872773344333,0.351174812473401,,
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,GMM,BIC,5,0,1,0.4446106491834819,0.5442883781534368,5.0,0.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,GMM,AIC,12,0,8,0.4446106491834819,0.31172561540911836,12.0,0.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,GMM,ICL,5,0,1,0.4446106491834819,0.5442883781534368,1.0,1.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,GMM,BIC_Neff,5,0,1,0.4446106491834819,0.5442883781534368,5.0,0.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,HMM,BIC,12,0,8,0.6677492819637846,0.3198486933561166,12.0,0.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,HMM,AIC,12,0,8,0.6677492819637846,0.3198486933561166,12.0,0.0
hmm_t,4,0.99,5.0,5000,9,99.99999999999991,21,10.45333339700659,HMM,ICL,12,0,8,0.6677492819637846,0.3198486933561166,12.0,0.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,K-Means,Silhouette,2,0,-2,0.5608554329796609,0.3022943319537588,,
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,K-Means,Davies-Bouldin,3,0,-1,0.5608554329796609,0.5792169101811968,,
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,K-Means,Calinski-Harabasz,12,0,8,0.5608554329796609,0.4038839249076341,,
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,GMM,BIC,5,0,1,0.5738274423662162,0.6820831892673985,5.0,0.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,GMM,AIC,7,0,3,0.5738274423662162,0.594806746921691,7.0,0.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,GMM,ICL,5,0,1,0.5738274423662162,0.6820831892673985,1.0,1.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,GMM,BIC_Neff,7,0,3,0.5738274423662162,0.594806746921691,7.0,0.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,HMM,BIC,10,0,6,0.570573099162653,0.39001410896668937,10.0,0.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,HMM,AIC,12,0,8,0.570573099162653,0.35171255711897365,12.0,0.0
hmm_t,4,0.99,5.0,5000,10,99.99999999999991,21,9.668965801542114,HMM,ICL,8,0,4,0.570573099162653,0.484028417128064,8.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,K-Means,Silhouette,2,0,-2,0.42437209175488894,0.25633023284255674,,
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,K-Means,Davies-Bouldin,2,0,-2,0.42437209175488894,0.25633023284255674,,
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,K-Means,Calinski-Harabasz,12,0,8,0.42437209175488894,0.36926442932263903,,
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,GMM,BIC,5,0,1,0.6051319499486385,0.5605455677427711,5.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,GMM,AIC,5,0,1,0.6051319499486385,0.5605455677427711,5.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,GMM,ICL,5,0,1,0.6051319499486385,0.5605455677427711,5.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,GMM,BIC_Neff,5,0,1,0.6051319499486385,0.5605455677427711,5.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,HMM,BIC,11,0,7,0.6539830533681333,0.38762406418089973,11.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,HMM,AIC,11,0,7,0.6539830533681333,0.38762406418089973,11.0,0.0
hmm_t,4,0.99,5.0,5000,11,99.99999999999991,21,10.50599289390547,HMM,ICL,11,0,7,0.6539830533681333,0.38762406418089973,11.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,K-Means,Silhouette,2,0,-2,0.5465620116925656,0.2894700356399908,,
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,K-Means,Davies-Bouldin,3,0,-1,0.5465620116925656,0.5919941798282342,,
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,K-Means,Calinski-Harabasz,12,0,8,0.5465620116925656,0.3725952320415423,,
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,GMM,BIC,5,0,1,0.5475483727437538,0.6282247984626905,5.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,GMM,AIC,6,0,2,0.5475483727437538,0.6118461961729863,6.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,GMM,ICL,5,0,1,0.5475483727437538,0.6282247984626905,5.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,GMM,BIC_Neff,5,0,1,0.5475483727437538,0.6282247984626905,5.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,HMM,BIC,10,0,6,0.25052171870845175,0.39521905935705903,10.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,HMM,AIC,10,0,6,0.25052171870845175,0.39521905935705903,10.0,0.0
hmm_t,4,0.99,5.0,5000,12,99.99999999999991,21,10.68024953976819,HMM,ICL,10,0,6,0.25052171870845175,0.39521905935705903,10.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,K-Means,Silhouette,2,0,-2,0.43715943520260986,0.2425687755731906,,
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,K-Means,Davies-Bouldin,2,0,-2,0.43715943520260986,0.2425687755731906,,
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,K-Means,Calinski-Harabasz,12,0,8,0.43715943520260986,0.42371212794442775,,
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,GMM,BIC,5,0,1,0.4113878096940862,0.5616334342491272,5.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,GMM,AIC,7,0,3,0.4113878096940862,0.5120559673899839,7.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,GMM,ICL,5,0,1,0.4113878096940862,0.5616334342491272,5.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,GMM,BIC_Neff,5,0,1,0.4113878096940862,0.5616334342491272,5.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,HMM,BIC,12,0,8,0.37174834778077726,0.45976899395135484,12.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,HMM,AIC,12,0,8,0.37174834778077726,0.45976899395135484,12.0,0.0
hmm_t,4,0.99,5.0,5000,13,99.99999999999991,21,9.584200046180156,HMM,ICL,12,0,8,0.37174834778077726,0.45976899395135484,12.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,K-Means,Silhouette,2,0,-2,0.40312130503918636,0.3040036885784338,,
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,K-Means,Davies-Bouldin,2,0,-2,0.40312130503918636,0.3040036885784338,,
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,K-Means,Calinski-Harabasz,12,0,8,0.40312130503918636,0.4061346128429518,,
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,GMM,BIC,7,0,3,0.42551548656722454,0.5205261130651913,7.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,GMM,AIC,7,0,3,0.42551548656722454,0.5205261130651913,7.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,GMM,ICL,7,0,3,0.42551548656722454,0.5205261130651913,7.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,GMM,BIC_Neff,7,0,3,0.42551548656722454,0.5205261130651913,7.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,HMM,BIC,12,0,8,0.24679953770487487,0.41924871673563713,12.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,HMM,AIC,12,0,8,0.24679953770487487,0.41924871673563713,12.0,0.0
hmm_t,4,0.99,5.0,5000,14,99.99999999999991,21,9.387426436714966,HMM,ICL,12,0,8,0.24679953770487487,0.41924871673563713,12.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,K-Means,Silhouette,3,0,-1,0.4245096452730515,0.45706724207767874,,
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,K-Means,Davies-Bouldin,3,0,-1,0.4245096452730515,0.45706724207767874,,
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,K-Means,Calinski-Harabasz,12,0,8,0.4245096452730515,0.3797381389720472,,
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,GMM,BIC,4,1,0,0.579431717018032,0.579431717018032,4.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,GMM,AIC,6,0,2,0.579431717018032,0.5167058589901259,6.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,GMM,ICL,4,1,0,0.579431717018032,0.579431717018032,4.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,GMM,BIC_Neff,5,0,1,0.579431717018032,0.5724022306258079,5.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,HMM,BIC,12,0,8,0.48399384112595845,0.3704537456062716,12.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,HMM,AIC,12,0,8,0.48399384112595845,0.3704537456062716,12.0,0.0
hmm_t,4,0.99,5.0,5000,15,99.99999999999991,21,9.826489070420196,HMM,ICL,12,0,8,0.48399384112595845,0.3704537456062716,12.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,K-Means,Silhouette,2,0,-2,0.5674827180136676,0.2194329422429929,,
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,K-Means,Davies-Bouldin,7,0,3,0.5674827180136676,0.6031595366940135,,
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,K-Means,Calinski-Harabasz,12,0,8,0.5674827180136676,0.4613126344311301,,
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,GMM,BIC,5,0,1,0.587282075220366,0.5833429708828993,5.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,GMM,AIC,11,0,7,0.587282075220366,0.5194029003092092,11.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,GMM,ICL,7,0,3,0.587282075220366,0.5682696419857681,7.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,GMM,BIC_Neff,10,0,6,0.587282075220366,0.5252519541651302,10.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,HMM,BIC,11,0,7,0.5994231288335985,0.2824034707116084,11.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,HMM,AIC,12,0,8,0.5994231288335985,0.2993398114402515,12.0,0.0
hmm_t,4,0.99,5.0,5000,16,99.99999999999991,21,10.17936867742587,HMM,ICL,11,0,7,0.5994231288335985,0.2824034707116084,11.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,K-Means,Silhouette,2,0,-2,0.3546400371053592,0.39443807447085943,,
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,K-Means,Davies-Bouldin,2,0,-2,0.3546400371053592,0.39443807447085943,,
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,K-Means,Calinski-Harabasz,12,0,8,0.3546400371053592,0.26719081373170017,,
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,GMM,BIC,6,0,2,0.37561657250283764,0.3793847340148338,6.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,GMM,AIC,9,0,5,0.37561657250283764,0.32229932878730977,9.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,GMM,ICL,2,0,-2,0.37561657250283764,0.4244269913012162,2.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,GMM,BIC_Neff,6,0,2,0.37561657250283764,0.3793847340148338,6.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,HMM,BIC,9,0,5,0.39072424317401405,0.30405040895773944,9.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,HMM,AIC,9,0,5,0.39072424317401405,0.30405040895773944,9.0,0.0
hmm_t,4,0.99,5.0,5000,17,99.99999999999991,21,9.632241290440906,HMM,ICL,8,0,4,0.39072424317401405,0.32674091191646104,8.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,K-Means,Silhouette,3,0,-1,0.5587819034371381,0.526320376378645,,
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,K-Means,Davies-Bouldin,3,0,-1,0.5587819034371381,0.526320376378645,,
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,K-Means,Calinski-Harabasz,12,0,8,0.5587819034371381,0.4625300256731382,,
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,GMM,BIC,5,0,1,0.6708544065964483,0.6692390954839114,5.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,GMM,AIC,10,0,6,0.6708544065964483,0.49556439657505214,10.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,GMM,ICL,5,0,1,0.6708544065964483,0.6692390954839114,5.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,GMM,BIC_Neff,6,0,2,0.6708544065964483,0.6103016673642484,6.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,HMM,BIC,12,0,8,0.4487119644361227,0.33456427486589163,12.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,HMM,AIC,12,0,8,0.4487119644361227,0.33456427486589163,12.0,0.0
hmm_t,4,0.99,5.0,5000,18,99.99999999999991,21,9.399634464542366,HMM,ICL,12,0,8,0.4487119644361227,0.33456427486589163,12.0,0.0
hmm_t,4,0.99,5.0,5000,19,99.99999999999991,21,9.441843117627798,K-Means,Silhouette,2,0,-2,0.4517820446223949,0.26872934135472054,,
hmm_t,4,0.99,5.0,5000,19,99.99999999999991,21,9.441843117627798,K-Means,Davies-Bouldin,2,0,-2,0.4517820446223949,0.26872934135472054,,
hmm_t,4,0.99,5.0,5000,19,99.99999999999991,21,9.441843117627798,K-Means,Calinski-Harabasz,12,0,8,0.4517820446223949,0.35047512921720997,,
hmm_t,4,0.99,5.0,5000,19,99.99999999999991,21,9.441843117627798,GMM,BIC,5,0,1,0.4548886300308392,0.5714985278566956,5.0,0.0
